delta_theta_quarter,R2_0.6666666666666666,R2_0.5,R2_0.25
0.5886551364942798,27.699965989529566,20.367371342104086,9.95172186678921
0.5918030249247306,27.683131584764528,20.36088576034893,9.951012429506148
0.5949509133551812,27.666340788693503,20.354401521638266,9.950301613220665
0.5980988017856319,27.64959400866301,20.347918916259438,9.949589448919653
0.6012466902160826,27.632891642725674,20.341438231997095,9.948875967591263
0.6043945786465333,27.61623407980528,20.33495975413973,9.94816120022335
0.607542467076984,27.599621699859277,20.32848376548647,9.947445177801875
0.6106903555074347,27.583054874039153,20.322010546354292,9.946727931309379
0.6138382439378854,27.56653396484822,20.3155403745856,9.946009491723405
0.6169861323683361,27.550059326297237,20.309073525556116,9.94528989001499
0.6201340207987868,27.533631304057664,20.302610272183117,9.944569157147122
0.6232819092292374,27.517250235612597,20.296150884934,9.943847324073221
0.6264297976596882,27.500916450405477,20.289695631835144,9.943124421735657
0.6295776860901389,27.48463026998653,20.283244778481098,9.942400481064235
0.6327255745205895,27.46839200815692,20.276798588044027,9.941675532974717
0.6358734629510403,27.45220197111076,20.270357321283456,9.940949608367356
0.639021351381491,27.436060457574875,20.263921236556293,9.940222738125431
0.6421692398119416,27.41996775894645,20.257490589827114,9.939494953113797
0.6453171282423923,27.403924159428428,20.251065634678685,9.93876628417745
0.6484650166728431,27.387929936162905,20.24464662232272,9.938036762140086
0.6516129051032937,27.3719853593623,20.238233801610914,9.937306417802708
0.6547607935337444,27.356090692438528,20.231827419046162,9.936575281942192
0.6579086819641952,27.34024619213009,20.225427718794002,9.93584338530992
0.6610565703946458,27.32445210862709,20.219034942694293,9.93511075863037
0.6642044588250965,27.308708685694263,20.212649330273045,9.934377432599776
0.6673523472555472,27.293016160792057,20.20627111875448,9.933643437884728
0.6705002356859979,27.277374765195674,20.199900543073262,9.932908805120864
0.6736481241164486,27.26178472411222,20.193537835886904,9.932173564911496
0.6767960125468993,27.246246256795935,20.187183227588328,9.931437747826314
0.67994390097735,27.230759576661473,20.18083694631862,9.930701384400045
0.6830917894078007,27.215324891395444,20.17449921797989,9.929964505131165
0.6862396778382513,27.199942403065933,20.16817026624831,9.929227140480606
0.689387566268702,27.184612308230363,20.161850312587298,9.92848932087047
0.6925354546991528,27.16933479804144,20.15553957626079,9.927751076682755
0.6956833431296034,27.15411005835145,20.14923827434668,9.927012438258114
0.6988312315600541,27.138938269814634,20.142946621750358,9.92627343589459
0.7019791199905049,27.12381960798804,20.13666483121835,9.925534099846393
0.7051270084209555,27.108754243430525,20.130393113352092,9.924794460322673
0.7082748968514062,27.09374234180016,20.12413167662175,9.924054547486307
0.7114227852818569,27.07878406394994,20.117880727380218,9.9233143914527
0.7145706737123076,27.06387956602187,20.111640469877102,9.922574022288595
0.7177185621427583,27.04902899953953,20.105411106272836,9.921833470010897
0.720866450573209,27.034232511498892,20.099192836652904,9.921092764585508
0.7240143390036597,27.019490244457764,20.092985859042063,9.920351935926167
0.7271622274341104,27.00480233662355,20.086790369418665,9.919611013893315
0.7303101158645611,26.990168921939613,20.080606561729066,9.918870028292961
0.7334580042950117,26.97559013017005,20.074434627902008,9.918129008875553
0.7366058927254625,26.961066086983074,20.068274757863136,9.917387985334887
0.7397537811559132,26.946596914032938,20.06212713954951,9.916646987306994
0.7429016695863638,26.932182729040363,20.055991958924164,9.91590604436906
0.7460495580168146,26.917823645871728,20.04986939999071,9.915165186038356
0.7491974464472653,26.903519774616697,20.04375964480795,9.914424441771171
0.7523453348777159,26.889271221664593,20.037662873504534,9.91368384096176
0.7554932233081666,26.875078089779453,20.031579264293644,9.912943412941297
0.7586411117386174,26.860940478173706,20.025508993487662,9.912203186976868
0.761789000169068,26.846858482580576,20.019452235512873,9.911463192270428
0.7649368885995187,26.832832195325246,20.0134091629242,9.910723457957811
0.7680847770299695,26.818861705394745,20.007379946419878,9.909984013107728
0.7712326654604201,26.80494709850658,20.00136475485622,9.909244886720781
0.7743805538908708,26.791088457176205,19.995363755262265,9.9085061077285
0.7775284423213215,26.777285860783273,19.989377112854562,9.907767704992374
0.7806763307517722,26.76353938563669,19.983404991051813,9.907029707302897
0.7838242191822229,26.749849105038557,19.977447551489576,9.906292143378638
0.7869721076126736,26.736215089346985,19.97150495403494,9.905555041865307
0.7901199960431243,26.722637406037713,19.965577356801184,9.904818431334835
0.793267884473575,26.709116119764747,19.959664916162367,9.904082340284482
0.7964157729040257,26.695651292419804,19.953767786767997,9.903346797135912
0.7995636613344763,26.682242983190797,19.947886121557545,9.902611830234342
0.8027115497649271,26.668891248619197,19.94202007177504,9.901877467847646
0.8058594381953778,26.655596142656407,19.936169786983555,9.901143738165501
0.8090073266258284,26.64235771671914,19.930335415079696,9.900410669298529
0.8121552150562792,26.629176019743767,19.924517102308045,9.899678289277464
0.8153031034867299,26.6160510982397,19.918714993275557,9.898946626052304
0.8184509919171805,26.602982996341883,19.912929230965904,9.898215707491516
0.8215988803476312,26.5899717558622,19.907159956753823,9.897485561381206
0.824746768778082,26.577017416340134,19.901407310419344,9.896756215424322
0.8278946572085326,26.56412001509236,19.895671430162032,9.89602769723987
0.8310425456389833,26.551279587261522,19.88995245261514,9.895300034362133
0.834190434069434,26.53849616586415,19.884250512859737,9.894573254239912
0.8373383224998847,26.525769781837642,19.87856574443873,9.893847384235748
0.8404862109303354,26.513100464086456,19.87289827937091,9.89312245162519
0.843634099360786,26.50048823952746,19.867248248164863,9.892398483596056
0.8467819877912368,26.48793313313442,19.861615779832867,9.891675507247692
0.8499298762216875,26.475435167981736,19.8560010019047,9.890953549590279
0.8530777646521381,26.462994365287365,19.85040404044142,9.890232637544099
0.8562256530825889,26.450610744454977,19.844825020049022,9.889512797938858
0.8593735415130396,26.438284323115287,19.839264063892116,9.888794057512987
0.8625214299434902,26.42601511716675,19.833721293707427,9.888076442912963
0.8656693183739409,26.41380314081542,19.828196829817333,9.887359980692649
0.8688172068043917,26.401648406614118,19.822690791143255,9.886644697312631
0.8719650952348423,26.389550925500902,19.817203295219034,9.88593061913957
0.875112983665293,26.377510706836816,19.811734458204178,9.88521777244556
0.8782608720957438,26.365527758442983,19.80628439489709,9.8845061834075
0.8814087605261944,26.353602086636972,19.800853218748188,9.883795878106477
0.8845566489566451,26.34173369626855,19.795441041872955,9.883086882527149
0.8877045373870958,26.329922590754766,19.790047975064926,9.882379222557145
0.8908524258175465,26.318168772114404,19.784674127808582,9.881672923986475
0.8940003142479972,26.306472241001774,19.779319608292184,9.880968012506944
0.8971482026784479,26.294832996739935,19.773984523420495,9.880264513711584
0.9002960911088986,26.283251037353285,19.768668978827463,9.879562453094078
0.9034439795393493,26.271726359599555,19.76337307888882,9.878861856048207
0.9065918679698,26.260258959001224,19.758096926734535,9.878162747867314
0.9097397564002506,26.24884882987636,19.75284062426129,9.877465153743746
0.9128876448307014,26.237495965368907,19.747604272144798,9.876769098768339
0.9160355332611521,26.226200357478405,19.742387969852047,9.876074607929898
0.9191834216916027,26.21496199708914,19.737191815653507,9.875381706114668
0.9223313101220535,26.203780873998845,19.732015906635183,9.874690418105846
0.9254791985525042,26.192656976946786,19.72686033871066,9.874000768583084
0.9286270869829548,26.181590293641353,19.72172520663301,9.873312782121987
0.9317749754134055,26.170580810787214,19.716610604006597,9.872626483193656
0.9349228638438563,26.159628514111862,19.71151662329889,9.871941896164198
0.9380707522743069,26.148733388391776,19.7064433558521,9.871259045294284
0.9412186407047576,26.137895417478028,19.701390891894754,9.870577954738668
0.9443665291352084,26.127114584321475,19.696359320553192,9.869898648545762
0.947514417565659,26.11639087099744,19.691348729863,9.869221150657195
0.9506623059961097,26.105724258729982,19.686359206780317,9.868545484907372
0.9538101944265603,26.095114727915707,19.681390837193064,9.867871675023064
0.9569580828570111,26.08456225814712,19.676443705932115,9.86719974462298
0.9601059712874618,26.074066828235573,19.671517896782333,9.866529717217372
0.9632538597179124,26.063628416233787,19.66661349249359,9.865861616207628
0.9664017481483632,26.05324699945796,19.66173057479161,9.865195464885886
0.9695496365788139,26.042922554509467,19.656869224388792,9.864531286434639
0.9726975250092645,26.03265505729614,19.65202952099495,9.863869103926369
0.9758454134397152,26.0224444830532,19.6472115433279,9.86320894032317
0.978993301870166,26.012290806363755,19.64241536912403,9.86255081847639
0.9821411903006166,26.002194001178985,19.63764107514875,9.861894761126264
0.9852890787310673,25.992154040837875,19.63288873720685,9.861240790901583
0.9884369671615181,25.98217089808664,19.628158430152812,9.860588930319343
0.9915848555919687,25.972244545097794,19.623450227900967,9.859939201784403
0.9947327440224194,25.96237495348882,19.61876420343564,9.859291627589172
0.9978806324528701,25.95256209434054,19.61410042882114,9.85864622991328
1.0010285208833207,25.942805938215173,19.609458975211716,9.85800303082326
1.0041764093137715,25.93310645517393,19.60483991286143,9.857362052272247
1.0073242977442223,25.923463614794485,19.600243311133866,9.856723316099679
1.0104721861746728,25.91387738618792,19.595669238511853,9.856086844030987
1.0136200746051236,25.904347738015495,19.591117762607052,9.85545265767733
1.0167679630355744,25.894874638505076,19.58658895016945,9.854820778535286
1.019915851466025,25.885458055467197,19.58208286709681,9.854191227986611
1.0230637398964757,25.876097956310936,19.577599578443973,9.85356402729793
1.0262116283269263,25.86679430805941,19.573139148432148,9.852939197620499
1.029359516757377,25.857547077364977,19.56870164045806,9.852316759989943
1.0325074051878278,25.848356230524274,19.56428711710306,9.851696735326005
1.0356552936182783,25.839221733492796,19.559895640142102,9.851079144432294
1.0388031820487291,25.83014355189939,19.555527270552673,9.850464007996049
1.04195107047918,25.821121651060327,19.55118206852364,9.849851346587908
1.0450989589096304,25.81215599599324,19.546860093463984,9.849241180661679
1.0482468473400812,25.803246551430693,19.542561404011504,9.84863353055411
1.051394735770532,25.794393281833567,19.538286058041365,9.84802841648468
1.0545426242009825,25.785596151404196,19.534034112674647,9.847425858555392
1.0576905126314333,25.776855124099235,19.52980562428674,9.846825876750541
1.060838401061884,25.76817016364228,19.52560064851572,9.84622849093655
1.0639862894923346,25.759541233536325,19.521419240270586,9.845633720861745
1.0671341779227854,25.75096829707586,19.517261453739458,9.845041586156174
1.070282066353236,25.742451317358903,19.51312734239771,9.844452106331428
1.0734299547836867,25.733990257298643,19.50901695901593,9.843865300780445
1.0765778432141375,25.725585079635014,19.504930355667952,9.843281188777357
1.079725731644588,25.717235746945974,19.500867583738646,9.842699789477294
1.0828736200750388,25.70894222165856,19.49682869393177,9.842121121916236
1.0860215085054896,25.70070446605981,19.492813736277654,9.841545205010844
1.0891693969359402,25.69252244230741,19.488822760140827,9.840972057558307
1.092317285366391,25.684396112440183,19.484855814227608,9.840401698236187
1.0954651737968417,25.676325438388353,19.480912946593556,9.839834145602275
1.0986130622272923,25.66831038198369,19.4769942046509,9.839269418094446
1.101760950657743,25.660350904969338,19.473099635175856,9.838707534030519
1.1049088390881938,25.652446969009596,19.469229284315894,9.838148511608129
1.1080567275186444,25.64459853569942,19.465383197596907,9.83759236890459
1.1112046159490951,25.636805566573788,19.46156141993032,9.837039123876771
1.1143525043795457,25.629068023116908,19.45776399562014,9.836488794360978
1.1175003928099965,25.6213858667712,19.45399096836989,9.835941398072833
1.1206482812404472,25.613759058946165,19.450242381289506,9.83539695260717
1.1237961696708978,25.60618756102703,19.446518276902168,9.834855475437902
1.1269440581013486,25.59867133438331,19.442818697151008,9.834316983917944
1.1300919465317993,25.59121034037714,19.439143683405803,9.833781495279094
1.13323983496225,25.583804540371464,19.435493276469572,9.833249026631936
1.1363877233927007,25.576453895738126,19.4318675165851,9.832719594965752
1.1395356118231514,25.569158367865715,19.4282664434414,9.832193217148431
1.142683500253602,25.561917918167342,19.424690096180093,9.831669909926369
1.1458313886840528,25.55473250808825,19.421138513401736,9.8311496899244
1.1489792771145035,25.547602099113238,19.417611733172063,9.830632573645714
1.152127165544954,25.540526652774037,19.414109793028175,9.830118577471772
1.1552750539754049,25.533506130656423,19.410632729984655,9.829607717662237
1.1584229424058554,25.52654049440733,19.407180580539595,9.829100010354905
1.1615708308363062,25.51962970574172,19.4037533806806,9.828595471565638
1.164718719266757,25.512773726449396,19.400351165890683,9.828094117188293
1.1678666076972075,25.505972518401627,19.396973971154114,9.827595962994677
1.1710144961276583,25.4992260435577,19.393621830962203,9.82710102463446
1.174162384558109,25.49253426397135,19.390294779319014,9.826609317635159
1.1773102729885596,25.48589714179696,19.386992849747013,9.82612085740205
1.1804581614190104,25.479314639295854,19.383716075292654,9.82563565921814
1.1836060498494612,25.47278671884222,19.3804644885319,9.82515373824411
1.1867539382799117,25.466313342929148,19.37723812157568,9.824675109518282
1.1899018267103625,25.459894474174384,19.374037006075298,9.824199787956566
1.1930497151408133,25.453530075326086,19.37086117322773,9.823727788352425
1.1961976035712638,25.447220109268393,19.36771065378094,9.823259125376847
1.1993454920017146,25.440964539026943,19.36458547803904,9.822793813578294
1.2024933804321651,25.43476332777427,19.361485675867485,9.822331867382694
1.205641268862616,25.428616438835082,19.35841127669812,9.82187330109339
1.2087891572930667,25.422523835691425,19.35536230953423,9.821418128891132
1.2119370457235172,25.416485481987838,19.352338802955487,9.820966364834035
1.215084934153968,25.410501341536282,19.34934078512287,9.820518022857572
1.2182328225844188,25.40457137832107,19.346368283783505,9.820073116774548
1.2213807110148693,25.398695556503647,19.343421326275454,9.819631660275082
1.22452859944532,25.39287384042733,19.340499939532442,9.819193666926594
1.2276764878757709,25.3871061946219,19.337604150088545,9.818759150173785
1.2308243763062214,25.38139258380814,19.334733984082767,9.818328123338635
1.2339722647366722,25.375732972902284,19.33188946726364,9.81790059962039
1.237120153167123,25.370127327020374,19.32907062499369,9.817476592095542
1.2402680415975735,25.36457561148253,19.326277482253907,9.817056113717848
1.2434159300280243,25.359077791817136,19.323510063648115,9.8166391773183
1.2465638184584749,25.353633833764967,19.320768393407313,9.816225795605138
1.2497117068889256,25.348243703283188,19.318052495393943,9.815815981163844
1.2528595953193764,25.34290736654934,19.315362393106128,9.815409746457146
1.256007483749827,25.33762478996518,19.312698109681833,9.815007103825009
1.2591553721802777,25.332395940160502,19.310059667902976,9.81460806548466
1.2623032606107285,25.327220783996864,19.30744709019949,9.814212643530572
1.265451149041179,25.322099288571223,19.30486039865332,9.813820849934483
1.2685990374716298,25.317031421219504,19.30229961500243,9.813432696545396
1.2717469259020806,25.31201714952016,19.29976476064462,9.8130481950896
1.2748948143325312,25.307056441297537,19.29725585664146,9.812667357170673
1.278042702762982,25.30214926462532,19.29477292372202,9.812290194269485
1.2811905911934327,25.297295587829773,19.29231598228668,9.811916717744236
1.2843384796238833,25.29249537949304,19.289885052410774,9.811546938830439
1.287486368054334,25.28774860845626,19.287480153848264,9.811180868640966
1.2906342564847846,25.283055243822716,19.28510130603534,9.810818518166045
1.2937821449152354,25.27841525496088,19.282748528093943,9.810459898273278
1.2969300333456861,25.273828611507383,19.28042183883528,9.810105019707674
1.3000779217761367,25.269295283369964,19.27812125676327,9.809753893091653
1.3032258102065875,25.264815240730332,19.27584680007794,9.809406528925074
1.3063736986370382,25.26038845404695,19.273598486678758,9.809062937585255
1.3095215870674888,25.25601489405785,19.271376334167975,9.808723129326998
1.3126694754979396,25.251694531783265,19.26918035985384,9.808387114282606
1.3158173639283903,25.247427338528315,19.26701058075382,9.808054902461913
1.3189652523588409,25.243213285885567,19.26486701359776,9.807726503752303
1.3221131407892917,25.23905234573759,19.262749674831017,9.807401927918741
1.3252610292197424,25.234944490259437,19.260658580617466,9.807081184603792
1.328408917650193,25.230889691921053,19.2585937468426,9.806764283327656
